soc,fcKwOutAch,essKwOutAch,mcMechKwOutAch,auxInKw,mcElecKwInAch,mpgge,transKwInAch,mcMechKw4ForcedFc,canPowerAllElectrically,fuelKg,fuelKgAch,mphAch,speed
89.75445777825894,0,10.752882548847664,9.137507817497468,0.25,10.502882548847664,0,9.137507817497468,9.137507817497468,1,0.0,0.0,18.099999999121298,8.091555277
89.75170510438426,0,7.319887262956801,6.080103046142849,0.25,7.069887262956801,0,6.080103046142849,6.080103046142849,1,0.0,0.0,18.6000000003576,8.315078904
89.74545448627755,0,16.621591204695427,14.57071617217893,0.25,16.371591204695427,0,14.57071617217893,14.57071617217893,1,0.0,0.0,20.0000000002402,8.940945058
89.73547769672611,0,26.530195034846532,23.914977481710345,0.25,26.280195034846532,0,23.914977481710345,23.914977481710345,1,0.0,0.0,22.1999999994166,9.924449014
89.72401228979182,0,30.488713884603953,27.66842320441262,0.25,30.238713884603953,0,27.66842320441262,27.66842320441262,1,0.0,0.0,24.500000009129998,10.9526577
89.70889537142351,0,40.198782440953316,36.912674975440865,0.25,39.948782440953316,0,36.912674975440865,36.912674975440865,1,0.0,0.0,27.299999991,12.20439
89.68990630381435,0,50.495569201212106,46.828870495529685,0.25,50.245569201212106,0,46.828870495529685,46.828870495529685,1,0.0,0.0,30.499999992648995,13.63494121
89.67003030729535,0,52.85408311390328,49.132213628385664,0.25,52.60408311390328,0,49.132213628385664,49.132213628385664,1,0.0,0.0,33.499999995593,14.97608297
89.65024181083099,0,52.62140370301246,48.91489105861364,0.25,52.37140370301246,0,48.91489105861364,48.91489105861364,1,0.0,0.0,36.199999989294994,16.18311055
89.6401281357376,0,26.894199919041277,24.246221926327564,0.25,26.644199919041277,0,24.246221926327564,24.246221926327564,1,0.0,0.0,37.299999993357,16.67486253
89.62316159643989,0,45.11727889158846,41.636834811394095,0.25,44.86727889158846,0,41.636834811394095,41.636834811394095,1,0.0,0.0,39.300000002776,17.56895704
89.61135968863798,0,31.383534167364793,28.64285143397561,0.25,31.133534167364793,0,28.64285143397561,28.64285143397561,1,0.0,0.0,40.499999995006,18.10541374
89.59599150218172,0,40.866952431368155,37.611297951446915,0.25,40.616952431368155,0,37.611297951446915,37.611297951446915,1,0.0,0.0,42.100000007015,18.82068935
89.58156552483378,0,38.36143787896954,35.21496860016786,0.25,38.11143787896954,0,35.21496860016786,35.21496860016786,1,0.0,0.0,43.49999999794999,19.4465555
89.56490890366808,0,44.29314719622363,40.87204059809553,0.25,44.04314719622363,0,40.87204059809553,40.87204059809553,1,0.0,0.0,45.100000009959004,20.16183111
89.5535891257838,0,30.101458337165976,27.31408437850687,0.25,29.851458337165976,0,27.31408437850687,27.31408437850687,1,0.0,0.0,45.999999992947,20.56417363
89.54288467172167,0,28.465194394022568,25.81690287053065,0.25,28.215194394022568,0,25.81690287053065,25.81690287053065,1,0.0,0.0,46.800000010135996,20.92181144
89.53279945420162,0,26.818525778869166,24.177358458770943,0.25,26.568525778869166,0,24.177358458770943,24.177358458770943,1,0.0,0.0,47.49999999441899,21.23474451
89.52888394695626,0,10.412084002063878,8.841013081795573,0.25,10.162084002063878,0,8.841013081795573,8.841013081795573,1,0.0,0.0,47.49999999441899,21.23474451
89.52686237358996,0,5.3757509275053,4.356888288379505,0.25,5.1257509275053,0,4.356888288379505,4.356888288379505,1,0.0,0.0,47.299999995713996,21.14533506
89.52391419815591,0,7.839763368735561,6.527196497112582,0.25,7.589763368735561,0,6.527196497112582,6.527196497112582,1,0.0,0.0,47.200000007545995,21.10063034
89.52193227851811,0,5.2703040655413815,4.2672584557101745,0.25,5.0203040655413815,0,4.2672584557101745,4.2672584557101745,1,0.0,0.0,47.000000008841,21.01122089
89.51810160736926,0,10.18648856624896,8.644745052636594,0.25,9.93648856624896,0,8.644745052636594,8.644745052636594,1,0.0,0.0,47.000000008841,21.01122089
89.51427093622041,0,10.18648856624896,8.644745052636594,0.25,9.93648856624896,0,8.644745052636594,8.644745052636594,1,0.0,0.0,47.000000008841,21.01122089
89.51044026507155,0,10.18648856624896,8.644745052636594,0.25,9.93648856624896,0,8.644745052636594,8.644745052636594,1,0.0,0.0,47.000000008841,21.01122089
89.50660959392269,0,10.18648856624896,8.644745052636594,0.25,9.93648856624896,0,8.644745052636594,8.644745052636594,1,0.0,0.0,47.000000008841,21.01122089
89.50091741101144,0,15.136605020177,13.100212417755762,0.25,14.886605020177,0,13.100212417755762,13.100212417755762,1,0.0,0.0,47.200000007545995,21.10063034
89.49518372169673,0,15.246978499811384,13.197341079834018,0.25,14.996978499811384,0,13.197341079834018,13.197341079834018,1,0.0,0.0,47.400000006251,21.19003979
89.48674975784961,0,22.427525871717634,20.070660913904458,0.25,22.177525871717634,0,20.070660913904458,20.070660913904458,1,0.0,0.0,47.89999999182899,21.41356341
89.47723144328523,0,25.31102219746532,22.680225088706116,0.25,25.06102219746532,0,22.680225088706116,22.680225088706116,1,0.0,0.0,48.500000010312995,21.68179177
89.46759369584217,0,25.628617106069672,23.094541566523404,0.25,25.378617106069672,0,23.094541566523404,23.094541566523404,1,0.0,0.0,49.100000006428,21.95002012
89.45963564726581,0,21.161975978256905,18.820778380431214,0.25,20.911975978256905,0,18.820778380431214,18.820778380431214,1,0.0,0.0,49.500000003838,22.12883902
89.4506376257503,0,23.927463288980242,21.42810427652712,0.25,23.677463288980242,0,21.42810427652712,21.42810427652712,1,0.0,0.0,49.999999989416,22.35236264
89.44056292977987,0,26.790546962431893,24.151897735813023,0.25,26.540546962431893,0,24.151897735813023,24.151897735813023,1,0.0,0.0,50.6000000079,22.620591
89.4322174960984,0,22.1921071982904,19.74789647846136,0.25,21.9421071982904,0,19.74789647846136,19.74789647846136,1,0.0,0.0,51.00000000531,22.7994099
89.42280107522191,0,25.040067357859733,22.43501095886306,0.25,24.790067357859733,0,22.43501095886306,22.43501095886306,1,0.0,0.0,51.49999999088799,23.02293352
89.41131915616741,0,30.53262277607351,27.70859984010726,0.25,30.28262277607351,0,27.70859984010726,27.70859984010726,1,0.0,0.0,52.19999999754,23.3358666
89.39665798823356,0,38.98685471092947,35.792853752898836,0.25,38.73685471092947,0,35.792853752898836,35.792853752898836,1,0.0,0.0,53.199999991065,23.78291385
89.38262523500231,0,37.31577960844648,34.17464879898766,0.25,37.06577960844648,0,34.17464879898766,34.17464879898766,1,0.0,0.0,54.09999999642199,24.18525638
89.37235755081305,0,27.30373961412729,24.618903048855834,0.25,27.05373961412729,0,24.618903048855834,24.618903048855834,1,0.0,0.0,54.600000004369,24.40878001
89.36399982087187,0,22.22480530885247,19.777324777967223,0.25,21.97480530885247,0,19.777324777967223,19.777324777967223,1,0.0,0.0,54.899999991242,24.54289418
89.35767216383638,0,16.826452477478863,14.753042704956188,0.25,16.576452477478863,0,14.753042704956188,14.753042704956188,1,0.0,0.0,55.000000001779,24.58759891
89.35342837750979,0,11.285040979347189,9.600485652032054,0.25,11.035040979347189,0,9.600485652032054,9.600485652032054,1,0.0,0.0,54.899999991242,24.54289418
89.35139838562453,0,5.398137382512168,4.375916775135343,0.25,5.148137382512168,0,4.375916775135343,4.375916775135343,1,0.0,0.0,54.600000004369,24.40878001
89.3461755431988,0,13.88853874052907,12.001914091665581,0.25,13.63853874052907,0,12.001914091665581,12.001914091665581,1,0.0,0.0,54.600000004369,24.40878001
89.33890274192784,0,19.339772095365003,17.180794885828504,0.25,19.089772095365003,0,17.180794885828504,17.180794885828504,1,0.0,0.0,54.800000003074,24.49818946
89.33049141431643,0,22.367331783672284,19.905598605305055,0.25,22.117331783672284,0,19.905598605305055,19.905598605305055,1,0.0,0.0,55.099999989946994,24.63230363
89.32095480925257,0,25.359660140162518,22.72424242684708,0.25,25.109660140162518,0,22.72424242684708,22.72424242684708,1,0.0,0.0,55.500000009725994,24.81112254
89.31345671587813,0,19.93886696599307,17.719980269393766,0.25,19.68886696599307,0,17.719980269393766,17.719980269393766,1,0.0,0.0,55.700000008431,24.90053199
89.30379847807521,0,25.683104899003027,23.144125458092756,0.25,25.433104899003027,0,23.144125458092756,23.144125458092756,1,0.0,0.0,56.100000005841,25.07935089
89.29614728015733,0,20.346001282743746,18.08640115446937,0.25,20.096001282743746,0,18.08640115446937,18.08640115446937,1,0.0,0.0,56.30000000454599,25.16876034
89.28737396124943,0,23.32993600095065,20.88734208086034,0.25,23.07993600095065,0,20.88734208086034,20.88734208086034,1,0.0,0.0,56.599999991419,25.30287451
89.28064240846932,0,17.90048865147104,15.708934899809226,0.25,17.65048865147104,0,15.708934899809226,15.708934899809226,1,0.0,0.0,56.700000001956,25.34757924
89.27495911593947,0,15.112963792569811,13.079408137461433,0.25,14.862963792569811,0,13.079408137461433,13.079408137461433,1,0.0,0.0,56.700000001956,25.34757924
89.27148968224155,0,9.2258889687614,7.719264513134804,0.25,8.9758889687614,0,7.719264513134804,7.719264513134804,1,0.0,0.0,56.500000003250996,25.25816979
89.2658515084216,0,14.99298449789275,12.973826358145619,0.25,14.74298449789275,0,12.973826358145619,12.973826358145619,1,0.0,0.0,56.500000003250996,25.25816979
89.26021333460164,0,14.99298449789275,12.973826358145619,0.25,14.74298449789275,0,12.973826358145619,12.973826358145619,1,0.0,0.0,56.500000003250996,25.25816979
89.25457516078168,0,14.99298449789275,12.973826358145619,0.25,14.74298449789275,0,12.973826358145619,12.973826358145619,1,0.0,0.0,56.500000003250996,25.25816979
89.24893698696175,0,14.99298449789275,12.973826358145619,0.25,14.74298449789275,0,12.973826358145619,12.973826358145619,1,0.0,0.0,56.500000003250996,25.25816979
89.24329881314179,0,14.99298449789275,12.973826358145619,0.25,14.74298449789275,0,12.973826358145619,12.973826358145619,1,0.0,0.0,56.500000003250996,25.25816979
89.23875226467611,0,12.090143518451876,10.300924861053133,0.25,11.840143518451876,0,10.300924861053133,10.300924861053133,1,0.0,0.0,56.399999992714,25.21346506
89.23647667135661,0,6.051238654962557,4.931052856718173,0.25,5.801238654962557,0,4.931052856718173,4.931052856718173,1,0.0,0.0,56.100000005841,25.07935089
89.23425143430393,0,5.9173316929054565,4.817231938969638,0.25,5.6673316929054565,0,4.817231938969638,4.817231938969638,1,0.0,0.0,55.799999996599,24.94523671
89.23584354327154,0,-4.364662683813159,-5.4290149221331285,0.25,-4.614662683813159,0,-5.4290149221331285,-5.4290149221331285,1,0.0,0.0,55.099999989946994,24.63230363
89.23596576976874,0,-0.3350759540763355,-0.6883246518545124,0.25,-0.5850759540763355,0,-0.6883246518545124,-0.6883246518545124,1,0.0,0.0,54.600000004369,24.40878001
89.23511926314464,0,2.251023309706419,1.7008698132504563,0.25,2.001023309706419,0,1.7008698132504563,1.7008698132504563,1,0.0,0.0,54.200000006959,24.22996111
89.2321031747826,0,8.020356856733557,6.682506896790859,0.25,7.7703568567335575,0,6.682506896790859,6.682506896790859,1,0.0,0.0,54.000000008254,24.14055166
89.23021322294417,0,5.0257440653871015,4.059382455579036,0.25,4.7757440653871015,0,4.059382455579036,4.059382455579036,1,0.0,0.0,53.69999999901199,24.00643748
89.22621976187362,0,10.619378159618831,9.021358998868383,0.25,10.369378159618831,0,9.021358998868383,9.021358998868383,1,0.0,0.0,53.600000010844,23.96173276
89.21812621160792,0,21.52230093319384,19.145070839874457,0.25,21.27230093319384,0,19.145070839874457,19.145070839874457,1,0.0,0.0,53.899999997716996,24.09584693
89.21195912639752,0,16.39946122801889,14.211525880656623,0.25,16.14946122801889,0,14.211525880656623,14.211525880656623,1,0.0,0.0,54.000000008254,24.14055166
89.20583768530508,0,16.278084772611503,14.264995447624239,0.25,16.028084772611503,0,14.264995447624239,14.264995447624239,1,0.0,0.0,54.09999999642199,24.18525638
89.20072020367495,0,13.60836419722172,11.755360493555113,0.25,13.35836419722172,0,11.755360493555113,11.755360493555113,1,0.0,0.0,54.09999999642199,24.18525638
89.19881495897657,0,5.066410710205753,4.09394910367489,0.25,4.816410710205753,0,4.09394910367489,4.09394910367489,1,0.0,0.0,53.800000009548995,24.05114221
89.19807473467945,0,1.9683982377970193,1.4606385021274664,0.25,1.7183982377970193,0,1.4606385021274664,1.4606385021274664,1,0.0,0.0,53.39999998977,23.8723233
89.19738606029252,0,1.8313171493321663,1.3441195769323413,0.25,1.5813171493321663,0,1.3441195769323413,1.3441195769323413,1,0.0,0.0,52.999999992359996,23.6935044
89.19674788600263,0,1.6970277151613409,1.2299735578871398,0.25,1.4470277151613409,0,1.2299735578871398,1.2299735578871398,1,0.0,0.0,52.59999999495,23.5146855
89.19705065524788,0,-0.8300220986210591,-1.2706142336718342,0.25,-1.0800220986210591,0,-1.2706142336718342,-1.2706142336718342,1,0.0,0.0,52.100000009371996,23.29116188
89.18934166899544,0,20.499671536992306,18.224704383293076,0.25,20.249671536992306,0,18.224704383293076,18.224704383293076,1,0.0,0.0,52.399999996245,23.42527605
89.18877729325862,0,1.5007832222557898,1.0631657389174212,0.25,1.2507832222557898,0,1.0631657389174212,1.0631657389174212,1,0.0,0.0,51.999999998835,23.24645715
89.18505300569785,0,9.903594221735272,8.302091030692333,0.25,9.653594221735272,0,8.302091030692333,8.302091030692333,1,0.0,0.0,51.90000001066699,23.20175243
89.18241753883865,0,7.008211351148142,5.812061761987402,0.25,6.758211351148142,0,5.812061761987402,5.812061761987402,1,0.0,0.0,51.699999989592996,23.11234297
89.17981356894083,0,6.924454895843647,5.740031210425537,0.25,6.674454895843647,0,5.740031210425537,5.740031210425537,1,0.0,0.0,51.49999999088799,23.02293352
89.17417586312607,0,14.9917399824476,12.972731184553888,0.25,14.7417399824476,0,12.972731184553888,12.972731184553888,1,0.0,0.0,51.600000001425,23.06763825
89.16754459419892,0,17.63381467137005,15.471595057519345,0.25,17.38381467137005,0,15.471595057519345,15.471595057519345,1,0.0,0.0,51.80000000013,23.1570477
89.15991086428875,0,20.299550503326838,18.044595452994155,0.25,20.049550503326838,0,18.044595452994155,18.044595452994155,1,0.0,0.0,52.100000009371996,23.29116188
89.15121253031573,0,23.130536691428006,20.706885705742344,0.25,22.880536691428006,0,20.706885705742344,20.706885705742344,1,0.0,0.0,52.500000006781995,23.46998078
89.14141794369898,0,26.045682520263245,23.474071093439555,0.25,25.795682520263245,0,23.474071093439555,23.474071093439555,1,0.0,0.0,52.999999992359996,23.6935044
89.1314772076507,0,26.434321861838548,23.82773289427308,0.25,26.184321861838548,0,23.82773289427308,23.82773289427308,1,0.0,0.0,53.500000000307,23.91702803
89.12138878841583,0,26.827039752130453,24.18510617443871,0.25,26.577039752130453,0,24.18510617443871,24.18510617443871,1,0.0,0.0,54.000000008254,24.14055166
89.1070897468332,0,38.0238913572865,34.90307561413273,0.25,37.7738913572865,0,34.90307561413273,34.90307561413273,1,0.0,0.0,54.899999991242,24.54289418
89.09657953130599,0,27.948676912271367,25.205795990166944,0.25,27.698676912271367,0,25.205795990166944,25.205795990166944,1,0.0,0.0,55.399999999189,24.76641781
89.08910672795234,0,19.87161595498952,17.659454359490567,0.25,19.62161595498952,0,17.659454359490567,17.659454359490567,1,0.0,0.0,55.599999997894,24.85582726
89.07947756973684,0,25.605776704147864,23.073756800774557,0.25,25.355776704147864,0,23.073756800774557,23.073756800774557,1,0.0,0.0,55.999999995304,25.03464616
89.07395101661632,0,14.696163670909034,12.71262403039995,0.25,14.446163670909034,0,12.71262403039995,12.71262403039995,1,0.0,0.0,55.999999995304,25.03464616
89.07061278538386,0,8.876996473855806,7.419216967515994,0.25,8.626996473855806,0,7.419216967515994,7.419216967515994,1,0.0,0.0,55.799999996599,24.94523671
89.07144289481255,0,-2.2756907476683876,-2.9714008796098677,0.25,-2.5256907476683876,0,-2.9714008796098677,-2.9714008796098677,1,0.0,0.0,55.200000000483996,24.67700836
89.07306601869232,0,-4.449688038504157,-5.529044751181361,0.25,-4.699688038504157,0,-5.529044751181361,-5.529044751181361,1,0.0,0.0,54.499999993832,24.36407528
89.07628305683808,0,-8.819299829859927,-10.424482563057389,0.25,-9.069299829859927,0,-10.424482563057389,-10.424482563057389,1,0.0,0.0,53.600000010844,23.96173276
89.08105886080946,0,-13.092554468953946,-15.161993714720392,0.25,-13.342554468953946,0,-15.161993714720392,-15.161993714720392,1,0.0,0.0,52.500000006781995,23.46998078
89.08503554392354,0,-10.901816864573023,-12.818180304106923,0.25,-11.151816864573023,0,-12.818180304106923,-12.818180304106923,1,0.0,0.0,51.49999999088799,23.02293352
89.08038855730558,0,12.357227809900984,10.533288194613856,0.25,12.107227809900984,0,10.533288194613856,10.533288194613856,1,0.0,0.0,51.49999999088799,23.02293352
89.07574157068763,0,12.357227809900984,10.533288194613856,0.25,12.107227809900984,0,10.533288194613856,10.533288194613856,1,0.0,0.0,51.49999999088799,23.02293352
89.07528355443601,0,1.2179529718875808,0.8227600261044437,0.25,0.9679529718875808,0,0.8227600261044437,0.8227600261044437,1,0.0,0.0,51.099999993477994,22.84411462
89.07925160702955,0,-10.878156856509356,-12.79098489253949,0.25,-11.128156856509356,0,-12.79098489253949,-12.79098489253949,1,0.0,0.0,50.09999999995299,22.39706737
89.07585720248554,0,9.026372072414864,7.547679982276783,0.25,8.776372072414864,0,7.547679982276783,7.547679982276783,1,0.0,0.0,49.999999989416,22.35236264
89.07053228731962,0,14.159969714491353,12.240773348752391,0.25,13.909969714491353,0,12.240773348752391,12.240773348752391,1,0.0,0.0,50.09999999995299,22.39706737
89.06713788277563,0,9.026372072414864,7.547679982276783,0.25,8.776372072414864,0,7.547679982276783,7.547679982276783,1,0.0,0.0,49.999999989416,22.35236264
89.06684578546208,0,0.7767427244474452,0.4477313157803284,0.25,0.5267427244474452,0,0.4477313157803284,0.4477313157803284,1,0.0,0.0,49.599999992006,22.17354374
89.06353449631233,0,8.805352313662038,7.357602989749352,0.25,8.555352313662038,0,7.357602989749352,7.357602989749352,1,0.0,0.0,49.500000003838,22.12883902
89.05926518149636,0,11.35292612407588,9.659545727946016,0.25,11.10292612407588,0,9.659545727946016,9.659545727946016,1,0.0,0.0,49.500000003838,22.12883902
89.05499586668039,0,11.35292612407588,9.659545727946016,0.25,11.10292612407588,0,9.659545727946016,9.659545727946016,1,0.0,0.0,49.500000003838,22.12883902
89.05475598339488,0,0.6378956193688239,0.3297112764635003,0.25,0.3878956193688239,0,0.3297112764635003,0.3297112764635003,1,0.0,0.0,49.100000006428,21.95002012
89.05526706974729,0,-1.4011098335389736,-1.9424821571046749,0.25,-1.6511098335389736,0,-1.9424821571046749,-1.9424821571046749,1,0.0,0.0,48.599999998480996,21.72649649
89.05580385931192,0,-1.4715735100248688,-2.0253806000292576,0.25,-1.7215735100248688,0,-2.0253806000292576,-2.0253806000292576,1,0.0,0.0,48.099999990533995,21.50297286
89.05905968363503,0,-8.925629600207683,-10.546700689893889,0.25,-9.175629600207683,0,-10.546700689893889,-10.546700689893889,1,0.0,0.0,47.200000007545995,21.10063034
89.06366626464451,0,-12.62864077837823,-14.634819066338897,0.25,-12.87864077837823,0,-14.634819066338897,-14.634819066338897,1,0.0,0.0,46.10000000348399,20.60887836
89.06822693553517,0,-12.502781188020556,-14.491796804568814,0.25,-12.752781188020556,0,-14.491796804568814,-14.491796804568814,1,0.0,0.0,44.999999999421995,20.11712638
89.07342296746083,0,-14.244581941997977,-16.286047125840422,0.25,-14.494581941997977,0,-16.286047125840422,-16.286047125840422,1,0.0,0.0,43.800000007192,19.58066968
89.07854058665446,0,-14.029618561701785,-16.044515237867174,0.25,-14.279618561701785,0,-16.044515237867174,-16.044515237867174,1,0.0,0.0,42.599999992593,19.04421297
89.08292483224604,0,-12.019122760734783,-13.942184955380435,0.25,-12.269122760734783,0,-13.942184955380435,-13.942184955380435,1,0.0,0.0,41.5000000109,18.552461
89.087820798926,0,-13.421972681396861,-15.536332592496432,0.25,-13.671972681396861,0,-15.536332592496432,-15.536332592496432,1,0.0,0.0,40.299999996301004,18.01600429
89.09622924301081,0,-23.051199931915885,-25.605714210896576,0.25,-23.301199931915885,0,-25.605714210896576,-25.605714210896576,1,0.0,0.0,38.500000007956004,17.21131924
89.10262063877417,0,-17.52159378103515,-19.746215312261278,0.25,-17.77159378103515,0,-19.746215312261278,-19.746215312261278,1,0.0,0.0,37.000000006483994,16.54074836
89.11040426708713,0,-21.33830832769731,-23.854484339997025,0.25,-21.58830832769731,0,-23.854484339997025,-23.854484339997025,1,0.0,0.0,35.19999999577,15.7360633
89.1157925305239,0,-14.77157206660908,-16.878170861358516,0.25,-15.02157206660908,0,-16.878170861358516,-16.878170861358516,1,0.0,0.0,33.800000004835,15.11019715
89.12048016990383,0,-12.850857003403899,-14.887337503868066,0.25,-13.100857003403899,0,-14.887337503868066,-14.887337503868066,1,0.0,0.0,32.500000002068,14.52903572
89.12363852562792,0,-8.65842580595817,-10.239569891905944,0.25,-8.90842580595817,0,-10.239569891905944,-10.239569891905944,1,0.0,0.0,31.500000008543,14.08198847
89.12625986861512,0,-7.186240483773572,-8.646791260201828,0.25,-7.436240483773572,0,-8.646791260201828,-8.646791260201828,1,0.0,0.0,30.600000003186,13.67964594
